data	data	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
data	data	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22
45	B0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605407	0	0	0
44	B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159422	0
43	B2	0	22878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	B3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108454
41	B4	260392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	B5	0	0	31531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	B6	0	0	0	0	0	0	0	0	0	0	75804	0	0	0	0	0	0	0	0	0	0	0	0
38	B7	0	0	0	934339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	B8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907	0	0	0	0	0
36	B9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2916	0	0
35	B10	0	0	0	0	0	0	0	0	0	0	0	0	16542	0	0	0	0	0	0	0	0	0	0
34	B11	0	0	0	0	0	0	0	7421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	B12	0	0	0	0	1161749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	B13	0	0	0	0	0	0	0	0	55763	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	B14	0	0	0	0	0	0	28794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	B15	0	0	0	0	0	4290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	B16	0	0	0	0	0	0	0	0	0	655110	0	0	0	0	0	0	0	0	0	0	0	0	0
28	B17	0	0	0	0	0	0	0	0	0	0	0	391312	0	0	0	0	0	0	0	0	0	0	0
27	B18	0	0	0	0	0	0	0	0	0	0	0	0	0	583022	0	0	0	0	0	0	0	0	0
26	B19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1808	0	0	0	0	0	0	0
25	B20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0
24	B21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275403	0	0	0	0	0	0
23	B22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69810	0	0	0	0
